stream|stream_partition|ts|kafka_offset
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:46.082000|74701141
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:47.096000|74701152
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:48.112000|74701162
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:49.125000|74701172
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:50.138000|74701183
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:51.153000|74701198
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:52.168000|74701209
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:53.181000|74701220
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:54.316000|74701231
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:56.223000|74701253
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:58.252000|74701263
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:02:59.266000|74701273
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:00.278000|74701286
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:01.293000|74701296
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:02.309000|74701306
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:03.321000|74701316
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:04.585000|74701326
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:06.361000|74701348
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:07.377000|74701359
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:08.391000|74701369
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:09.404000|74701379
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:10.420000|74701389
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:11.444000|74701399
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:12.455000|74701409
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:13.460000|74701419
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:15.265000|74701429
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:16.504000|74701440
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:17.517000|74701450
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:18.530000|74701460
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:19.547000|74701470
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:20.585000|74701481
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:21.609000|74701496
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:22.624000|74701506
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:23.638000|74701516
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:24.651000|74701528
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:25.665000|74701538
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:26.681000|74701548
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:27.694000|74701559
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:28.707000|74701570
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:29.723000|74701578
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:30.738000|74701588
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:31.750000|74701601
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:32.764000|74701613
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:33.780000|74701624
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:34.792000|74701634
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:35.793000|74701642
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:36.819000|74701654
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:37.834000|74701663
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:38.848000|74701673
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:39.861000|74701683
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:40.876000|74701694
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:41.891000|74701704
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:42.903000|74701716
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:43.918000|74701728
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:44.968000|74701734
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:46.350000|74701752
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:47.938000|74701764
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:48.951000|74701775
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:49.966000|74701785
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:50.981000|74701795
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:51.993000|74701805
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:53.007000|74701815
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:54.020000|74701825
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:55.038000|74701835
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:56.049000|74701845
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:57.063000|74701857
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:58.088000|74701868
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:03:59.091000|74701878
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:00.105000|74701888
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:01.136000|74701898
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:02.140000|74701911
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:03.147000|74701919
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:04.163000|74701929
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:05.176000|74701939
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:06.191000|74701949
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:07.205000|74701960
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:08.219000|74701970
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:09.231000|74701980
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:10.247000|74701990
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:11.263000|74702000
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:12.276000|74702011
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:13.287000|74702021
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:14.304000|74702031
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:15.315000|74702041
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:16.329000|74702051
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:17.343000|74702061
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:18.359000|74702071
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:19.373000|74702082
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:20.386000|74702092
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:21.400000|74702103
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:22.414000|74702113
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:23.432000|74702124
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:24.443000|74702134
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:25.458000|74702144
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:26.472000|74702154
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:27.485000|74702164
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:28.497000|74702174
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:29.513000|74702184
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:30.527000|74702194
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:31.562000|74702204
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:32.571000|74702214
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:33.584000|74702224
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:34.599000|74702234
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:35.614000|74702244
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:36.625000|74702256
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:37.638000|74702267
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:38.652000|74702279
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:39.669000|74702291
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:40.686000|74702301
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:41.699000|74702312
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:42.710000|74702322
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:43.732000|74702332
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:44.740000|74702342
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:45.751000|74702353
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:46.788000|74702363
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:49.555000|74702375
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:50.823000|74702406
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:51.839000|74702417
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:52.851000|74702428
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:53.863000|74702439
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:54.877000|74702449
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:55.896000|74702459
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:57.015000|74702472
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:58.941000|74702492
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:04:59.948000|74702502
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:00.963000|74702512
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:01.978000|74702523
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:02.991000|74702533
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:04.004000|74702543
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:05.020000|74702554
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:06.032000|74702564
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:07.239000|74702574
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:09.075000|74702596
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:10.091000|74702606
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:11.103000|74702617
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:12.116000|74702627
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:13.131000|74702639
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:14.144000|74702650
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:15.158000|74702660
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:16.172000|74702670
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:17.428000|74702680
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:19.214000|74702702
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:20.230000|74702713
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:21.243000|74702723
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:22.257000|74702734
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:23.271000|74702746
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:24.284000|74702756
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:25.299000|74702766
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:26.312000|74702777
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:27.326000|74702787
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:28.340000|74702798
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:29.354000|74702808
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:30.368000|74702818
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:31.383000|74702828
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:32.403000|74702838
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:33.410000|74702850
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:34.426000|74702860
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:35.438000|74702870
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:36.452000|74702880
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:37.522000|74702890
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:39.502000|74702910
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:40.509000|74702921
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:41.522000|74702933
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:42.536000|74702943
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:43.551000|74702956
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:44.565000|74702966
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:45.578000|74702976
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:46.593000|74702986
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:47.612000|74702996
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:48.622000|74703007
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:49.636000|74703017
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:50.650000|74703027
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:51.666000|74703037
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:52.669000|74703047
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:53.689000|74703060
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:54.705000|74703071
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:55.719000|74703083
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:56.736000|74703096
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:57.752000|74703110
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:58.761000|74703122
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:05:59.774000|74703133
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:00.789000|74703143
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:01.821000|74703154
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:02.823000|74703169
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:03.832000|74703177
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:04.845000|74703187
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:05.858000|74703197
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:06.872000|74703208
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:07.905000|74703218
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:08.904000|74703229
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:09.919000|74703239
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:10.929000|74703249
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:11.943000|74703259
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:12.957000|74703273
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:13.971000|74703283
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:14.986000|74703294
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:16.007000|74703304
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:17.013000|74703315
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:18.027000|74703325
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:19.041000|74703335
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:20.055000|74703345
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:21.070000|74703355
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:22.090000|74703365
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:23.097000|74703377
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:24.111000|74703387
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:25.142000|74703397
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:26.143000|74703408
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:27.153000|74703417
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:28.167000|74703428
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:29.182000|74703438
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:30.195000|74703448
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:31.211000|74703458
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:32.223000|74703468
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:33.238000|74703479
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:34.252000|74703489
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:35.268000|74703499
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:36.309000|74703509
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:37.333000|74703523
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:38.346000|74703534
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:39.485000|74703540
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:41.351000|74703560
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:42.369000|74703570
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:43.380000|74703582
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:44.393000|74703592
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:45.406000|74703602
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:46.425000|74703612
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:47.434000|74703622
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:48.452000|74703632
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:49.630000|74703643
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:51.490000|74703655
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:52.509000|74703665
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:53.521000|74703675
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:54.532000|74703685
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:55.547000|74703695
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:56.559000|74703706
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:57.575000|74703716
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:58.589000|74703728
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:06:59.834000|74703738
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:01.629000|74703759
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:02.647000|74703770
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:03.662000|74703782
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:04.671000|74703794
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:05.694000|74703804
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:06.700000|74703815
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:07.716000|74703826
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:08.727000|74703836
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:09.743000|74703850
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:10.756000|74703860
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:11.781000|74703871
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:12.784000|74703882
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:13.798000|74703893
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:14.822000|74703904
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:15.826000|74703914
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:16.840000|74703924
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:17.854000|74703934
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:18.871000|74703944
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:19.893000|74703956
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:20.897000|74703966
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:21.910000|74703976
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:22.924000|74703986
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:23.943000|74703996
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:24.956000|74704007
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:25.967000|74704017
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:26.980000|74704028
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:27.994000|74704038
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:29.008000|74704049
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:30.024000|74704060
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:31.038000|74704070
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:32.051000|74704080
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:33.066000|74704091
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:34.080000|74704102
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:35.092000|74704113
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:36.107000|74704123
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:37.124000|74704133
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:38.134000|74704143
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:39.148000|74704155
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:40.163000|74704166
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:41.177000|74704176
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:42.190000|74704187
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:43.206000|74704197
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:44.222000|74704208
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:45.233000|74704218
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:46.247000|74704228
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:47.261000|74704238
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:48.275000|74704248
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:49.290000|74704260
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:50.302000|74704270
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:51.316000|74704280
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:52.338000|74704290
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:53.345000|74704300
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:54.359000|74704312
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:55.372000|74704322
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:56.389000|74704332
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:57.403000|74704342
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:58.414000|74704352
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:07:59.432000|74704364
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:00.443000|74704374
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:01.462000|74704384
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:02.472000|74704396
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:03.498000|74704407
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:04.502000|74704417
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:05.516000|74704427
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:06.527000|74704438
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:07.542000|74704450
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:08.565000|74704460
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:09.571000|74704472
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:10.585000|74704483
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:11.606000|74704493
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:12.612000|74704503
YpTAPDbvSAmj-iCUYz-dxA|0|2017-04-09 09:08:13.625000|74704514
